ecs_건대	5
paa_없	5
ef_네	5
ef_십시오	5
ecs_어서라도	5
px_아니하	6
px_계시	6
ecs_ㄹ는지	6
ef_답니다	6
ep_었더	6
ecs_자고	6
paa_쉽	6
xsm_스럽	6
pvg_보이	7
ecs_거니와	7
ecs_니까	7
ef_아라	7
paa_다르	7
ef_랴	8
ef_구나	8
ep_아야겠	8
pvg_알	8
ef_으라	8
ef_에요	8
pad_그렇	8
ecs_ㄴ지	8
ecs_거나	8
ecs_야	8
ecc_거나	8
xsn_뿐	9
pvg_이루	9
ecs_라면	9
ep_었겠	9
ef_어요	9
ecs_지	9
jxt_은	9
ef_세요	9
xsv_하	10
ef_니까	10
ecs_더라도	10
ecs_라	10
pad_어떻	10
jxc_만	10
ecs_어서야	11
ecs_ㄴ데	11
pvg_여기	11
ecs_든	11
ef_나	12
px_들	12
ef_던가	12
px_나오	12
px_달	12
ecs_아도	12
jcs_이	12
ecs_으려고	13
ef_ㅂ니까	13
ep_았었	13
ecs_라고	13
ef_군	13
ecs_으려면	13
etn_음	14
ecs_ㄹ지라도	14
ef_야	15
ecs_되	15
ecs_아야	15
ef_지요	16
ep_어야겠	16
px_대	16
xsn_들	16
px_만들	16
ecs_고서	16
ecs_며	17
ecx_다	17
ecs_다시피	17
ep_더	17
paa_크	17
ecs_는다면	17
ef_냐	17
ecs_자마자	18
jco_를	18
ecs_러	19
ef_는지	19
ecx_려고	19
jcr_라고	21
ef_ㄴ지	22
jcm_의	23
ecs_더니	23
ecs_고자	23
ecs_다	24
ecs_자면	25
ef_요	25
ecs_ㄹ지도	26
ef_리라	26
ecs_어다	26
ecs_ㄹ지	26
paa_있	28
ecs_려	30
ecx_곤	31
ecs_나	32
ef_느냐	32
ef_죠	32
ef_어라	33
etn_기	33
jca_에	33
ecx_려	34
ep_셨	34
ep_었었	35
ecs_므로	36
ecs_듯	36
ecs_려면	39
ecc_으며	40
ecs_으면서	41
ef_으리라	42
ecs_으니	43
px_싶	47
px_나가	47
ep_시	47
px_두	47
ecs_으므로	49
ef_어	49
ecs_ㄹ수록	50
ef_ㅂ시다	50
ef_습니까	56
ecs_어야	57
px_놓	57
ecx_고자	60
ecs_ㄴ다고	62
xsm_하	63
ecs_는지	65
jxc_도	67
ecs_자	70
jxt_는	70
ecs_려고	72
ecx_아야	73
ef_지	75
ecs_다면	76
ecs_다고	83
ecs_니	84
jco_을	98
ecs_듯이	99
px_버리	100
ecs_다가	100
px_나	109
px_내	109
px_말	114
ecs_아서	114
ecs_면서	127
jxf_요	128
ecs_서	140
etn_ㅁ	150
ef_자	152
ecs_으나	162
px_못하	164
ecs_이	165
ecs_어도	171
ef_는가	181
ecs_ㄴ다면	186
ef_ㄹ까	187
ef_소	194
ecc_고	206
ef_ㄴ가	218
ef_오	224
ecs_도록	235
ecs_고	238
ecs_으면	238
ecs_으며	260
px_가	266
px_오	272
ecs_게	292
px_주	336
ep_겠	342
ef_는다	344
ecs_지만	374
ecs_는데	378
px_보	390
ecx_어야	392
ecx_아	475
ep_ㅆ	481
ef_습니다	540
ef_라	600
px_하	680
px_되	709
px_지	734
px_않	743
ecs_아	782
ef_ㅂ니다	973
ecx_게	999
ep_았	1041
ecs_어서	1070
ecs_면	1088
jcr_고	1230
ecx_지	1254
ecx_고	1826
px_있	2177
ecx_어	2791
ef_ㄴ다	3704
jp_이	3737
ecs_어	3768
ep_었	7334
ef_다	15354
