ncn_국가	1
pvg_듣	1
ecs_으리라고는	1
ncn_숙명론	1
pvg_쳐다보	1
pvg_즐기	1
ef_는단다	1
ncpa_경제화	1
ncpa_지배	1
pvg_박히	1
ecs_ㄴ데도	1
nbn_중	1
ef_ㄴ데	1
ncpa_잠자리	1
ncps_가능	1
ncpa_대답	1
pvg_들끓	1
pvg_깎	1
ncn_세포	1
ncpa_배제	1
ncpa_승천	1
ncn_지구	1
paa_괜찮	1
ncpa_분명	1
paa_분하	1
pvg_달리	1
pvg_껴신	1
pvg_엎드리	1
pvg_수그러들	1
ncn_세력	1
ncn_단체	1
jca_로	1
ecc_ㄹ까	1
ef_ㄹ쏘냐	1
ncn_방송국	1
ncps_순탄	1
ncn_형태	1
ecs_느냐며	1
pvg_물들이	1
paa_굳	1
pvg_시키	1
ncpa_변형	1
ecs_ㄹ텐데	1
ncps_정확	1
ncpa_차단	1
pvg_밀리	1
ef_읍시다	1
jcr_가	1
ncps_중요	1
ncn_태도	1
ncps_조심	1
ecs_서야	1
pvg_타	1
ecs_다만	1
ncn_인사	1
ncps_단순	1
ncn_규범	1
pvg_움직이	1
ncn_공공재	1
pvg_뒤집어씌우	1
paa_좁	1
ncpa_전달	1
pvg_미루	1
xsv_거리	1
ecs_리만큼	1
ncpa_반박	1
pvg_묻	1
ncn_인물	1
ncpa_구분	1
ncpa_적용	1
ef_으리오	1
ncps_유명	1
nbu_대	1
pvg_덩달	1
pvg_싸이	1
paa_한가롭	1
ecs_어서나	1
pvg_갈라	1
ncn_기술	1
ncps_생각	1
ncpa_분배	1
paa_손쉽	1
ecs_으러	1
paa_어리	1
ef_십시요	1
ncn_양식	1
pvg_데리	1
ncpa_개석	1
ncn_요소	1
ncpa_돌진	1
pvg_붙이	1
jxc_든	1
xsn_쯤	1
ncpa_결정	1
ecs_노라고	1
paa_차	1
paa_안되	1
ecs_거니	1
ncpa_문학	1
ncpa_무리	1
ecs_어야지	1
ncpa_조사	1
pvg_물리	1
pvg_끝나	1
ncpa_존재	1
ncn_수상	1
paa_뜨	1
pvg_태어나	1
ncpa_활동	1
ncn_누각	1
pvg_바라보	1
pvg_썩	1
ncpa_마련	1
ef_더군	1
pvg_기다리	1
pvg_빠르	1
ncpa_인솔	1
ncn_출신	1
ncn_격	1
ecs_는지라	1
ncn_시대	1
ncpa_탈인격화	1
ncn_목적	1
ncps_급격	1
ncn_교사	1
pvg_비웃	1
ecc_면서	1
ecs_아서야	1
paa_가볍	1
ecs_다고는	1
ncpa_건설	1
pvg_엷	1
ncn_파동	1
ncpa_경쟁	1
ef_이랴	1
ncpa_선거	1
ecs_리라고는	1
paa_당당하	1
ef_다.	1
ecs_어다가	1
ncn_이론	1
ncpa_위안	1
etn_다기	1
ef_시오	1
ncpa_승전	1
ncn_기념관	1
ncpa_반죽	1
ncpa_봉사	1
ncps_경솔	1
ncn_무상	1
nbu_리	1
ncpa_냉각	1
pvg_애태우	1
pvg_보내	1
ecs_다든지	1
paa_높	1
ncpa_작용	1
ncps_익숙	1
pvg_다독거리	1
paa_반갑	1
mag_할수없이	1
ncn_방법	1
npd_어디	1
ecs_론가	1
ncpa_발견	1
ef_든가	1
paa_어정쩡하	1
ncps_급	1
paa_재미있	1
pvg_일으키	1
ncn_나라	1
ef_ㄴ거지	1
paa_오래	1
ncpa_비교	1
ef_나다	1
ncn_연변	1
ecs_다든가	1
pvg_나아가	1
ncpa_일	1
ecs_대로	1
ncn_법	1
ncpa_충실	1
ecs_ㄴ대로	1
nbu_자루	1
paa_귀엽	1
ecs_지면	1
ecc_든지	1
ncpa_전복	1
ncpa_하	1
ncps_검소	1
ncn_왕조	1
pvg_틀리	1
pvg_쥐	1
nbu_번째	1
ncn_파시즘	1
ncn_체제	1
pvg_줄짓	1
ncpa_집대성	1
paa_괴롭	1
pvg_힘주	1
pvg_베	1
ecc_건	1
ef_대서야	1
pvg_인하	1
ncpa_감소	1
pvg_지나치	1
paa_자유롭	1
mag_틀림없이	1
ecs_야지	1
paa_외롭	1
ecs_ㄴ가	1
pvg_쏟아지	1
xsn_씩	1
ecx_으면	1
ef_ㅂ디다	1
ef_ㄹ지어다	1
nnc_만	1
nbu_달러	1
jct_와	1
paa_같	1
ecs_을른지	1
ef_입니다	1
pvg_뿌리	1
ncpa_관찰	1
ncps_순수	1
ecs_ㄹ세라	1
ef_ㄴ걸	1
ncpa_칠	1
ncn_흑자	1
jca_로부터	1
ncn_사회주의	1
paa_올바르	1
pvg_패하	1
ecs_으랴	1
jxt_마는	1
ncpa_신봉	1
ef_을리	1
ncn_통일책	1
ncps_부산	1
ncn_기관	1
ncps_명쾌	1
ncpa_입증	1
ncpa_논의	1
ep_ㅆ겠	1
ncpa_고집	1
ecs_다는	1
ecs_다는데	1
ecs_는다면서	1
ncpa_불변	1
paa_어떻	1
pvg_지내	1
ncpa_증발	1
ncpa_발표	1
ncps_강력	1
pvg_말씀드리	1
ef_ㅂ시요	1
pvg_돌아오	1
ncps_이상	1
ep_ㅆ더	1
ncpa_개혁	1
paa_뻘겋	1
ef_구	1
ncn_수준	1
nbu_명	1
pvg_털	1
ncpa_주의	1
ncpa_성공	1
ecs_ㄴ다면서	1
ef_으지라	1
ncpa_탈취	1
ecs_는가	1
ef_긴	1
ncpa_이야기	1
pvg_뒤지	1
pvg_거스르	1
ecs_ㄴ다든지	1
ef_냐고	1
ef_구려	1
ncn_지역	1
ncn_말	1
ef_지라	1
ep_시겠	1
pvg_알아맞히	1
paa_평화롭	1
paa_낮	1
ecs_는대로	1
nbn_밖	1
ncn_성격	1
ncn_사기꾼	1
ncpa_변화	1
jxc_서	1
ecs_라니	1
ncpa_약화	1
ncps_불충분	1
ecs_나마	1
pvg_놀	1
pvg_나타나	1
ecs_으므로써	1
ncpa_진행	1
jca_처럼	1
ecs_어선	1
ecc_으나	1
ncpa_성숙	1
ecs_고서야	1
ncn_코너	1
ncpa_작정	1
pvg_당기	1
pvg_던지	1
ncpa_분류	1
ncpa_경고	1
ncpa_뒷받침	1
ncpa_버릇	1
ecs_어져	1
paa_맑	1
pvg_죽이	1
paa_깊	1
ef_ㄹ텐데	1
nbu_개소	1
ef_은가	1
ncn_가요	1
pvg_너울거리	1
ncps_자연	1
ef_ㄴ단다	1
ncn_유물	1
pvg_끊	1
pvg_이기	1
pvg_달아오르	1
ncpa_얘기	1
ncpa_수행	1
ncps_비참	1
ncpa_규정	1
ncps_분명	1
pvg_모자라	1
pvg_미치	1
pvg_날뛰	1
ncn_수단	1
ncn_분야	1
pvg_낮추	1
ncn_중심주의	1
pvg_찡그리	1
ncn_엔진	1
pvg_바꾸	1
ncpa_참여	1
ef_라나	1
ncps_근사	1
pvg_자르	1
ncn_종교	1
ncpa_희석	1
pvg_쓰러지	1
ncn_의식	1
ncn_학파	1
ncn_스포츠	1
pvg_몰	1
nnc_백만	1
ncps_선명	1
pvg_씹	1
pvg_삼키	1
ecs_리만치	1
ncn_사회	1
ecs_ㄴ다는데	1
ncn_대낮	1
ecs_으니까	1
ncps_동일	1
pvg_옮기	2
jxc_조차	2
pvg_찍	2
nbu_개월	2
ncps_간단	2
ef_ㄹ지라	2
ncpa_연구	2
ep_으셨	2
ecs_다지만	2
ncn_문화	2
pvg_불	2
ef_ㄴ지라	2
ecs_느냐고	2
pvg_외치	2
ncpa_연결	2
ncn_도시	2
ncps_명백	2
paa_뚜렷하	2
ncn_상태	2
ecs_ㄹ라치면	2
ef_는군	2
ncps_게걸	2
pvg_비하	2
ncpa_계속	2
ef_여	2
ncn_부분	2
jcr_란	2
px_마지않	2
nbu_평방	2
nbu_미터	2
nbu_월	2
pvg_흘러들	2
ef_라고	2
ncpa_설명	2
ef_다니	2
ef_ㄹ걸	2
pvg_잇	2
pvg_나가	2
ecs_다느니	2
ecs_던지	2
ncn_제도	2
paa_싶	2
pvg_늘	2
ncpa_범죄	2
ecs_든지	2
ef_예요	2
ncn_방식	2
pvg_싸우	2
ecs_곤	2
ef_라니	2
nnc_천	2
ecs_ㄴ다거나	2
ecs_어서라면	2
ncps_의아	2
ecs_리라고	2
paa_많	2
ecs_ㄴ즉	2
ecs_자니	2
pvg_반하	2
ef_옵소서	2
pvg_먹	2
pvg_따르	2
ecs_느냐	2
pvg_불리우	2
ecs_거든	2
ecs_는게	2
ecs_으리라고	2
pvg_서	2
ecs_자니까	2
ncpa_억압	2
pvg_가	2
ecs_지는	2
ecs_으려다	2
pvg_느끼	2
ecs_ㄴ다든가	2
nbu_개	2
ncps_불길	2
pad_이렇	2
ecs_다며	2
ncpa_혁명	2
ncpa_운용	2
ef_로다	2
jco_ㄹ	2
ef_너라	2
ecs_느라고	2
ef_니까요	2
ecs_을지	2
pvg_사라지	2
ep_ㅆ었	2
pvg_모으	2
ncps_강성	2
ep_았더	2
ncn_스타	2
ncn_영역	2
jca_으로써	2
ef_랍니다	2
ncn_型	2
jcm_는	2
pvg_쓰이	2
ncpa_정리	2
ncpa_체험	2
pvg_올리	2
pvg_깨	2
paa_좋	2
xsm_있	2
ncpa_명명	2
ncn_이유	2
ncn_구조	2
ecs_리라	2
pvg_바라	2
ecs_다면서	2
ef_아야지	2
ef_외다	2
ecs_라며	2
ncpa_행위	2
jca_보다	2
paa_끊임없	2
xsn_중	2
ef_을까	2
ecc_다고	2
ecs_노니	2
pvg_신	2
ncpa_사용	2
paa_상관없	2
ef_란다	2
ecs_려다	2
pvg_깨어나	2
pvg_마시	2
ef_ㄹ지	2
ef_ㅂ시오	3
ef_다더라	3
ef_으랴	3
pvg_흐르	3
ef_고	3
ecs_ㄴ다	3
ncpa_주장	3
ecs_게끔	3
ecs_ㄹ지언정	3
ncps_다양	3
pvg_넣	3
pvg_대하	3
pvg_알리	3
pvg_돌	3
ecs_냐건	3
ncpa_관계	3
ncpa_노력	3
ef_으니까요	3
jca_으로	3
pvg_애쓰	3
pvg_불구하	3
xsn_씨	3
ncn_문제	3
ncn_시	3
mag_끊임없이	3
ef_라네	3
ecs_으려	3
ecs_으되	3
ncpa_불구	3
ecs_든가	3
pvg_못하	3
ecx_나	3
px_싶어하	3
pvg_펼치	3
ef_는지요	3
pvg_넘	3
pvg_행하	3
jxc_까지	3
ecs_지마는	3
paa_새롭	3
ecx_으려	3
pvg_만들	3
ncn_현상	3
pvg_굳	3
ef_노라	3
ncn_사건	3
ecx_으려고	3
pvg_나오	4
ecx_면	4
px_드리	4
ecs_ㄹ진대	4
ecs_다니	4
nbn_뿐	4
ef_어야지	4
ef_아	4
xsn_경	4
ecs_고는	4
ef_리요	4
ecs_ㄹ까	4
xsv_받	4
ef_니	4
jxt_ㄴ	4
ecs_는지도	4
ncpa_상상	4
ecx_게끔	4
pvg_내리	4
ecs_노라면	4
pvg_다니	4
pvg_앉	4
pvg_부르	4
ef_ㄹ까요	4
ecc_으면서	4
ecs_는다고	4
pvg_되	4
xsm_없	4
ecs_여	4
ecs_건	4
ecs_느라	4
ef_ㄹ세	4
ecs_더라면	4
ecs_라도	4
paa_아니	4
pvg_읽	5
ecs_어서라도	5
ef_네	5
ef_거든	5
ef_십시오	5
ecs_건대	5
pvg_걷	5
pvg_전하	5
ef_으니까	5
ef_다네	5
pvg_남	5
pvg_들	5
paa_없	5
pvg_주	5
jcr_이라	5
ef_단다	5
px_계시	6
ep_었더	6
pvg_찾	6
ecs_자고	6
ecs_ㄹ는지	6
ef_답니다	6
paa_쉽	6
px_아니하	6
pvg_살	7
paa_다르	7
ef_아라	7
pvg_믿	7
ecs_거니와	7
ecs_니까	7
xsm_롭	7
ecc_거나	8
ef_에요	8
ecs_ㄴ지	8
ef_랴	8
jcr_라	8
ef_구나	8
nbu_년	8
ecs_야	8
pvg_살피	8
ecs_거나	8
ep_아야겠	8
ef_으라	8
pad_그렇	8
ef_세요	9
ef_어요	9
ecs_라	9
ecs_지	9
xsv_당하	9
ecs_라면	9
ep_었겠	9
jxt_은	9
pad_어떻	10
ecs_더라도	10
ef_니까	10
pvg_이루	10
pvg_알	10
jxc_만	10
ecs_든	11
ecs_ㄴ데	11
ecs_어서야	11
px_달	12
ef_나	12
ecs_아도	12
jcs_이	12
pvg_보이	12
px_들	12
ef_던가	12
px_나오	12
ecs_으려면	13
ecs_라고	13
ef_군	13
jxc_부터	13
ep_았었	13
ncpa_생각	13
ecs_으려고	13
ef_ㅂ니까	13
pvg_오르	14
etn_음	14
ecs_ㄹ지라도	14
pvg_모르	14
pvg_여기	14
ef_야	15
ecs_아야	15
ecs_되	15
px_대	16
ep_어야겠	16
px_만들	16
ef_지요	16
ecs_고서	16
jca_에서	17
ecs_며	17
ecx_다	17
ecs_는다면	17
ecs_다시피	17
ep_더	17
paa_크	17
ef_냐	17
ecs_자마자	18
jco_를	18
ef_는지	19
ecx_려고	19
ecs_러	19
pvg_보	20
ef_ㄴ지	22
xsm_스럽	22
ecs_고자	23
pvg_말하	23
ecs_더니	23
jcm_의	23
ecs_다	24
ecs_자면	25
ef_요	25
xsn_뿐	25
ecs_ㄹ지도	26
ef_리라	26
ecs_ㄹ지	26
ecs_어다	26
paa_있	27
ecs_려	30
ecx_곤	31
ecs_나	32
ef_느냐	32
ef_죠	32
jca_에	32
ef_어라	33
etn_기	33
ep_셨	34
ecx_려	34
ep_었었	35
ecs_므로	36
ecs_듯	36
ecs_려면	39
ecc_으며	40
ecs_으면서	41
ef_으리라	42
ecs_으니	43
px_두	46
px_싶	47
ep_시	47
px_나가	47
ecs_으므로	49
ef_어	49
ecs_ㄹ수록	50
ef_ㅂ시다	50
ef_습니까	56
px_놓	57
ecs_어야	57
ecs_ㄴ다고	60
ecx_고자	60
jcr_라고	61
ecs_는지	65
jxc_도	66
jxt_는	70
ecs_자	70
ecs_려고	72
ecx_아야	73
ef_지	75
ecs_다면	76
ecs_다고	82
ecs_니	84
xsn_들	96
jco_을	98
ecs_듯이	99
px_버리	100
ecs_다가	100
xsn_적	107
px_나	108
px_내	109
ecs_아서	113
px_말	114
ecs_면서	127
jxf_요	128
ecs_서	140
etn_ㅁ	149
ef_자	152
ecs_으나	162
ecs_이	164
px_못하	164
ecs_어도	171
ef_는가	181
ecs_ㄴ다면	186
ef_ㄹ까	187
ef_소	194
ecc_고	206
ef_ㄴ가	218
ef_오	224
ecs_도록	235
ecs_고	236
pvg_하	236
ecs_으면	238
ecs_으며	260
px_가	266
px_오	272
xsv_시키	273
ecs_게	291
px_주	336
ep_겠	342
ef_는다	344
ecs_지만	374
ecs_는데	378
px_보	390
ecx_어야	392
ecx_아	473
ep_ㅆ	481
ef_습니다	540
ef_라	598
px_하	680
px_되	709
px_지	734
px_않	742
xsm_하	757
ecs_아	779
ef_ㅂ니다	973
ecx_게	999
ep_았	1041
ecs_어서	1068
ecs_면	1086
jcr_고	1227
ecx_지	1253
ecx_고	1826
xsv_되	1921
px_있	2176
ecx_어	2790
ef_ㄴ다	3704
ecs_어	3764
xsv_하	5258
jp_이	6852
ep_었	7332
ef_다	15352
