pvg_애쓰	1
pvg_지키	1
pvg_외치	1
paa_비참하	1
ecs_을른지	1
paa_굳	1
ecs_ㄹ려고	1
ecs_려니와	1
ef_ㄹ지어라	1
ecs_려다가	1
ecs_다는데	1
ecs_다든지	1
xsm_답	1
pvg_묻	1
paa_과하	1
ecs_고서야	1
ef_구려	1
etm_는단	1
pvg_다니	1
ef_으리요	1
ecs_건만	1
paa_어정쩡하	1
ef_ㄴ단다	1
ef_긴	1
paa_멋있	1
paa_맑	1
pvg_펼치	1
pvg_건너	1
pvg_꾸미	1
etm_자던	1
etm_랄	1
ecc_건	1
paa_한없	1
px_성싶	1
paa_알맞	1
ecs_으니깐	1
ef_대서야	1
ecs_ㄴ지를	1
paa_반갑	1
paa_안되	1
ecs_리라고는	1
pvg_뛰	1
ef_이요	1
paa_한가롭	1
ef_는단다	1
ecs_으리라고는	1
paa_평화롭	1
pvg_남기	1
paa_심하	1
ef_ㄴ걸	1
ecs_걸랑	1
ecs_는지라	1
nbn_즈음	1
pvg_쓰	1
pvg_내	1
etm_아라는	1
pvg_모이	1
jcr_가	1
paa_줄기차	1
ecs_으랴	1
jxt_마는	1
ef_으지라	1
ef_으냐고	1
mag_덧없이	1
paa_바르	1
ecs_더라	1
paa_분하	1
etm_는다라는	1
paa_차	1
ecs_나마	1
nbn_따름	1
pvg_감싸	1
ef_다.	1
paa_좁	1
ef_입니다	1
jcj_와	1
etm_노라는	1
pvg_보	1
ecs_거니	1
ecs_라곤	1
paa_뜨겁	1
paa_빠르	1
paa_당당하	1
ef_지라	1
ecs_으므로써	1
ecs_ㄴ다는데	1
ecs_다만	1
pvg_끝나	1
ecs_는다면서	1
ecs_라서	1
ecc_지만	1
ecs_는가	1
ef_데	1
pvg_스치	1
ef_ㄹ텐데	1
ef_구	1
paa_어리석	1
pvg_넘	1
paa_근거없	1
ecx_으면	1
pvg_지나치	1
ecs_어선	1
nbn_자	2
ecs_리만큼	2
etm_든	2
ecs_다느니	2
paa_재미있	2
pvg_찾	2
ecs_ㄴ다거나	2
ecs_리라고	2
jxc_조차	2
jcm_는	2
ef_을까	2
px_뻔하	2
ep_으셨	2
ef_ㄹ걸	2
pvg_얻	2
px_프	2
ecs_지는	2
pvg_씌	2
ecs_라니	2
paa_높	2
paa_싫	2
ef_여	2
ef_너라	2
ecs_자니까	2
paa_많	2
pvg_말하	2
ef_란다	2
pvg_세우	2
pvg_잇	2
ef_로다	2
mag_더없이	2
ecs_느냐	2
ecs_거든	2
ecs_자니	2
ecs_리라	2
paa_어렵	2
ecs_ㄴ가	2
pvg_앉	2
ecs_을지	2
ep_ㅆ었	2
ef_ㄹ지라	2
pvg_깨	2
ef_ㄹ지	2
ecs_어서라면	2
pvg_앞서	2
pvg_생기	2
ecs_든지	2
pvg_이기	2
pvg_지내	2
paa_무섭	2
etm_다던	2
ef_아야지	2
etm_ㄴ다라는	2
ecs_는게	2
ecs_으니까	2
ecs_려다	2
px_듯싶	2
ecs_라는데	2
ef_는군	2
ecs_곤	2
ef_다니	2
ecs_ㄴ즉	2
ef_니까요	2
ep_ㅆ더	2
ecc_다고	2
ef_ㄴ지라	2
ef_라고	2
jca_으로써	2
pvg_취하	2
ecs_다면서	2
pvg_지나	2
ef_라니	2
paa_뚜렷하	2
pvg_사라지	2
nbn_듯	2
ecs_느냐고	2
ecs_다지만	2
ecs_ㄹ라치면	2
ecs_노니	2
ef_외다	2
ecs_으리라고	2
ecs_던지	2
pvg_되돌	2
ef_랍니다	2
ecs_ㄴ다든가	2
ecs_느라고	2
ecs_ㄴ데도	2
ecs_다가도	2
ecs_다며	2
pvg_부르	2
etm_냐는	2
nbn_셈	2
ef_옵소서	2
paa_싶	2
ef_예요	2
paa_깊	2
ecs_으려다	2
ef_라네	3
jca_으로	3
nbn_거	3
ef_으니까요	3
ecs_ㄴ지라	3
jco_ㄹ	3
pvg_행하	3
pad_이렇	3
ef_다더라	3
ecs_게끔	3
jca_보다	3
ef_고	3
ef_으랴	3
mag_끊임없이	3
px_마지않	3
paa_끊임없	3
ef_는지요	3
ecs_라며	3
etm_ㄴ단	3
ecs_든가	3
ecs_냐건	3
ef_ㅂ시오	3
ecx_나	3
ef_노라	3
paa_상관없	3
ecs_으되	3
paa_새롭	3
ecs_ㄴ다	3
ecx_어다	3
pvg_흐르	3
paa_그지없	4
ef_ㄹ까요	4
ef_니	4
ef_리요	4
ecs_고는	4
ef_아	4
jxt_ㄴ	4
nbn_대로	4
ecs_더라면	4
jxc_부터	4
ecs_ㄹ지언정	4
nbn_때문	4
px_드리	4
jca_에서	4
ecs_는지도	4
etm_느냐는	4
ecs_ㄹ진대	4
etm_단	4
ep_으시	4
ecs_는다고	4
ef_ㄹ세	4
ecc_으면서	4
ecs_여	4
pvg_알리	4
ecs_으려	4
ecx_면	4
ef_어야지	4
ecs_느라	4
ecs_라도	5
ef_네	5
pvg_일컫	5
pvg_쓰이	5
etm_려던	5
ef_단다	5
ecs_지마는	5
ef_거든	5
pvg_주	5
ef_다네	5
pvg_믿	5
ecs_노라면	5
paa_좋	5
ecx_으려고	5
ecs_어서라도	5
ecs_ㄴ지도	5
ecx_게끔	5
ecs_라야	5
ecs_건대	5
nbn_뿐	5
ecs_다니	5
ef_으니까	5
ef_십시오	5
ecs_ㄹ까	5
paa_아니	6
ecx_으려	6
etm_ㄴ가라는	6
pvg_전하	6
pvg_돌	6
ecs_ㄹ는지	6
ef_답니다	6
ep_았더	6
ecs_건	6
pvg_살피	6
pvg_느끼	6
xsm_스럽	6
ecs_자고	6
ef_아라	7
etm_으리라는	7
pvg_하	7
paa_다르	7
pvg_살	8
ecs_거니와	8
px_싶어하	8
ef_구나	8
ef_으라	8
ef_랴	8
pad_그렇	8
etm_리라는	8
ef_에요	8
xsn_뿐	9
ecs_야	9
ef_어요	9
pvg_내리	9
px_아니하	9
ef_세요	9
pvg_오르	9
ecs_거나	9
px_계시	9
ecs_니까	9
xsv_되	9
ep_었겠	9
ep_아야겠	9
ecc_거나	10
ef_니까	10
ecs_더라도	10
jxt_은	10
jxc_만	10
nbn_터	10
pad_어떻	10
etm_으려는	11
ecs_어서야	11
pvg_들	12
pvg_만들	12
jcs_이	12
pvg_보이	12
ecs_아도	12
ef_던가	12
ecs_든	12
ef_군	13
ep_었더	13
ef_나	13
px_달	13
ef_ㅂ니까	13
pvg_알	14
ecs_으려고	14
ecs_으려면	14
pvg_이루	15
ef_야	15
ep_았었	15
pvg_여기	15
ecs_되	15
ecs_지	15
ef_지요	16
ep_어야겠	16
ecs_아야	16
ecs_며	17
ecs_다시피	17
paa_크	17
ef_냐	17
etn_음	17
paa_쉽	17
ecs_고서	17
ecs_ㄹ지라도	18
ecs_는다면	18
ecs_자마자	19
ecx_다	19
ecs_러	19
jco_를	19
ef_는지	20
px_나오	21
xsv_하	21
px_들	22
jcr_라고	22
etm_자는	22
jcm_의	23
ecs_더니	23
ef_ㄴ지	23
xsn_들	24
ecs_고자	24
px_듯하	24
ecs_자면	25
ef_요	25
ecs_다	26
ecs_라	26
ef_리라	26
ecs_ㄹ지	26
ecs_어다	26
ecs_ㄴ지	28
px_대	29
ecs_ㄹ지도	29
px_만들	31
ecs_려	31
ef_죠	32
ef_느냐	32
ef_어라	33
ecx_곤	34
ecx_려고	35
jca_에	35
ecs_듯	38
ecs_려면	39
ecc_으며	40
etm_는다는	40
ep_었었	40
ep_셨	41
ecs_으면서	42
ecs_나	42
ef_으리라	43
ecs_으니	43
ecs_라면	45
ecs_ㄴ데	46
ef_어	49
ef_ㅂ시다	50
ep_더	50
px_만하	51
ecs_으므로	53
ef_습니까	56
ecx_려	56
ecs_라고	57
ecs_므로	60
ecs_ㄹ수록	61
ecs_ㄴ다고	62
ecs_어야	63
etm_을	66
ecs_는지	66
jxc_도	69
ecs_려고	72
ef_지	75
jxt_는	75
ecs_자	76
px_나가	76
etm_란	80
px_두	80
px_싶	82
ecs_다면	83
ecs_다고	86
xsm_하	89
etm_은	96
ecs_니	100
jco_을	100
ecs_듯이	101
ecs_다가	101
ecx_고자	111
ecs_아서	116
px_놓	120
ecx_아야	122
jxf_요	128
nbn_것	129
ecs_면서	130
etm_려는	134
ep_시	137
ecs_서	142
px_말	145
ef_자	152
ecs_으나	174
ecs_이	178
ef_는가	188
ecs_ㄴ다면	189
ef_ㄹ까	189
ef_소	194
ecs_어도	194
px_나	202
etn_ㅁ	207
px_버리	210
ecc_고	212
ef_ㄴ가	220
ef_오	224
ecs_도록	242
ecs_으면	246
ecs_고	265
ecs_으며	270
px_내	281
ecs_게	316
px_못하	336
ef_는다	344
ep_겠	375
ecs_는데	387
etm_ㄴ다는	401
ecs_지만	423
px_오	517
px_가	523
ef_습니다	540
paa_없	561
etm_라는	571
ep_ㅆ	571
etm_다는	584
px_보	587
px_주	604
ef_라	606
ecx_어야	652
ecs_아	811
ecx_아	918
ef_ㅂ니다	973
px_되	1018
ecs_면	1127
ecs_어서	1128
etm_던	1178
px_하	1193
px_않	1229
ep_았	1241
jcr_고	1246
px_지	1398
ecx_게	1429
paa_있	1527
etn_기	1553
ecx_지	1921
nbn_수	2106
ecx_고	2696
px_있	3323
ef_ㄴ다	3706
ecs_어	3906
ecx_어	4855
etm_ㄹ	5432
jp_이	5934
etm_는	8682
ep_었	8797
etm_ㄴ	13689
ef_다	15364
