ecs_되	15
ncpa_생각	15
ep_았었	15
ef_야	15
ecs_지	15
ecs_아야	16
ep_어야겠	16
ef_지요	16
pvg_이루	16
ecs_다시피	17
pvg_보이	17
ecs_고서	17
paa_쉽	17
etn_음	17
ecs_며	17
ef_냐	17
pvg_알	17
paa_크	17
ncn_사람	17
jca_에서	18
pvg_여기	18
ecs_는다면	18
pvg_오르	18
ecs_ㄹ지라도	18
ecs_자마자	19
ecs_러	19
jco_를	19
ecx_다	19
pvg_보	20
ef_는지	20
px_나오	21
px_들	22
etm_자는	22
jcm_의	23
ecs_더니	23
xsv_당하	23
ef_ㄴ지	23
px_듯하	24
ecs_고자	24
ecs_자면	25
ef_요	25
ecs_다	26
ef_리라	26
ecs_라	26
ecs_어다	26
ecs_ㄹ지	26
xsn_뿐	26
pvg_말하	27
ecs_ㄴ지	28
ecs_ㄹ지도	29
px_대	29
px_만들	31
ecs_려	31
ef_느냐	32
ef_죠	32
ef_어라	33
ecx_곤	34
ecx_려고	35
jca_에	35
xsm_롭	36
ecs_듯	38
ecs_려면	39
ecc_으며	40
etm_는다는	40
ep_었었	40
ep_셨	41
ecs_나	42
ecs_으면서	42
ecs_으니	43
ef_으리라	43
ecs_라면	45
ecs_ㄴ데	46
ef_어	49
ep_더	50
ef_ㅂ시다	50
px_만하	51
ecs_으므로	53
ecx_려	56
ef_습니까	56
ecs_라고	57
ecs_므로	60
ecs_ㄹ수록	61
ecs_ㄴ다고	62
jcr_라고	63
ecs_어야	63
etm_을	66
ecs_는지	66
jxc_도	69
ecs_려고	72
ef_지	75
jxt_는	75
px_나가	76
ecs_자	76
etm_란	80
px_두	80
px_싶	82
ecs_다면	83
ecs_다고	86
xsm_스럽	88
etm_은	96
jco_을	100
ecs_니	100
ecs_듯이	101
ecs_다가	101
ecx_고자	111
ecs_아서	116
xsn_들	118
px_놓	120
ecx_아야	122
jxf_요	128
nbn_것	129
ecs_면서	130
etm_려는	134
ep_시	137
ecs_서	142
px_말	145
ef_자	152
ecs_으나	174
ecs_이	178
ef_는가	188
ef_ㄹ까	189
ecs_ㄴ다면	189
ef_소	194
ecs_어도	194
px_나	202
etn_ㅁ	207
px_버리	210
ecc_고	212
ef_ㄴ가	220
ef_오	224
pvg_위하	224
ecs_도록	242
ecs_으면	246
pvg_하	250
ecs_고	265
ecs_으며	270
px_내	281
ecs_게	316
px_못하	336
ef_는다	344
ep_겠	375
ecs_는데	387
etm_ㄴ다는	401
ecs_지만	423
px_오	517
px_가	523
ef_습니다	540
paa_없	561
etm_라는	571
ep_ㅆ	571
etm_다는	584
px_보	587
xsv_시키	594
px_주	604
ef_라	606
ecx_어야	652
ecs_아	811
ecx_아	918
ef_ㅂ니다	973
px_되	1018
ecs_면	1127
ecs_어서	1128
etm_던	1178
px_하	1193
px_않	1229
ep_았	1241
jcr_고	1246
px_지	1398
ecx_게	1429
paa_있	1527
etn_기	1553
xsn_적	1785
ecx_지	1921
nbn_수	2106
ecx_고	2696
px_있	3323
ef_ㄴ다	3706
xsm_하	3878
ecs_어	3906
xsv_되	4185
ecx_어	4855
etm_ㄹ	5432
etm_는	8682
ep_었	8797
jp_이	10615
xsv_하	11519
etm_ㄴ	13689
ef_다	15364
